amfi_code,alpha_annual,beta
100016,0.03766120498633445,-3.4001391774513466e-06
100025,0.044818559450841275,-3.37749174206192e-06
100033,0.2651367658849113,1.1986727139941102e-05
101206,0.20846311439998516,1.0628353964661108e-05
101207,0.10986181074301951,-4.984048236042238e-06
101208,0.061228814385783675,-6.173157025804233e-07
102885,0.15329467076176628,2.8520993288921503e-05
102886,0.03192231851271072,-7.303290374184581e-06
102887,0.1480998353951816,2.4967645823895762e-05
118632,0.21723773075341477,1.373718111064783e-06
118633,0.1595058937408183,-7.210167401766607e-06
118634,0.17855035385325332,-6.166954901039542e-07
118635,0.1524526846829057,-1.9478454874322538e-06
118636,0.04967350196787491,1.912865155460314e-06
119092,0.07280732298699787,-6.03759126049764e-06
119093,0.07610480601024394,1.2065397264727327e-05
119094,0.2548622985649131,6.644212667828815e-06
119095,0.06797827132422306,-3.7852329269745485e-05
119120,0.05669682031316783,-1.177749413101434e-06
119551,0.22214124207446084,1.5283617228677243e-05
119552,0.19184001540996343,1.038360816851616e-05
119598,0.2951419980439897,1.2915174927044849e-05
119599,0.051458740255119255,-1.2493688508866143e-06
120503,0.17479229014342235,1.7218349819623812e-06
120504,0.20293333028783164,1.635350314014701e-05
120505,0.27824707302203044,2.4760755297751832e-05
120506,0.16866092958594284,-8.30765479251966e-06
120507,0.06718954327248935,4.449981938773559e-07
120841,0.12420841661765475,1.2615173237362332e-05
120842,0.0746787557134919,6.739846714790532e-06
120843,0.2606911048087925,2.047312148357285e-05
120844,0.06440457426035659,2.404129381287961e-07
125497,0.16952352988512218,1.594398117881514e-05
125498,0.11066620539700084,1.6334633568210373e-05
148567,0.2789012186882952,-1.4326412810542702e-05
148568,0.21291625545012327,-8.59074674618523e-06
148569,0.29586301769753726,-2.165957082659247e-05
149322,0.14034310491006236,-1.5015321799926998e-05
149323,0.260203126137581,9.805919469631118e-06
149324,0.296002358801347,8.47185350585548e-06
