dataset,column_name,data_type,business_definition,source_reference
clean_01_fund_master.csv,amfi_code,int64,"Column used for mutual fund analytics, reporting, and SQL analysis.",01_fund_master.csv
clean_01_fund_master.csv,fund_house,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",01_fund_master.csv
clean_01_fund_master.csv,scheme_name,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",01_fund_master.csv
clean_01_fund_master.csv,category,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",01_fund_master.csv
clean_01_fund_master.csv,sub_category,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",01_fund_master.csv
clean_01_fund_master.csv,plan,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",01_fund_master.csv
clean_01_fund_master.csv,launch_date,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",01_fund_master.csv
clean_01_fund_master.csv,benchmark,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",01_fund_master.csv
clean_01_fund_master.csv,expense_ratio_pct,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",01_fund_master.csv
clean_01_fund_master.csv,exit_load_pct,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",01_fund_master.csv
clean_01_fund_master.csv,min_sip_amount,int64,"Column used for mutual fund analytics, reporting, and SQL analysis.",01_fund_master.csv
clean_01_fund_master.csv,min_lumpsum_amount,int64,"Column used for mutual fund analytics, reporting, and SQL analysis.",01_fund_master.csv
clean_01_fund_master.csv,fund_manager,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",01_fund_master.csv
clean_01_fund_master.csv,risk_category,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",01_fund_master.csv
clean_01_fund_master.csv,sebi_category_code,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",01_fund_master.csv
clean_02_nav_history.csv,amfi_code,int64,"Column used for mutual fund analytics, reporting, and SQL analysis.",02_nav_history.csv
clean_02_nav_history.csv,date,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",02_nav_history.csv
clean_02_nav_history.csv,nav,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",02_nav_history.csv
clean_03_aum_by_fund_house.csv,date,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",03_aum_by_fund_house.csv
clean_03_aum_by_fund_house.csv,fund_house,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",03_aum_by_fund_house.csv
clean_03_aum_by_fund_house.csv,aum_lakh_crore,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",03_aum_by_fund_house.csv
clean_03_aum_by_fund_house.csv,aum_crore,int64,"Column used for mutual fund analytics, reporting, and SQL analysis.",03_aum_by_fund_house.csv
clean_03_aum_by_fund_house.csv,num_schemes,int64,"Column used for mutual fund analytics, reporting, and SQL analysis.",03_aum_by_fund_house.csv
clean_04_monthly_sip_inflows.csv,month,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",04_monthly_sip_inflows.csv
clean_04_monthly_sip_inflows.csv,sip_inflow_crore,int64,"Column used for mutual fund analytics, reporting, and SQL analysis.",04_monthly_sip_inflows.csv
clean_04_monthly_sip_inflows.csv,active_sip_accounts_crore,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",04_monthly_sip_inflows.csv
clean_04_monthly_sip_inflows.csv,new_sip_accounts_lakh,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",04_monthly_sip_inflows.csv
clean_04_monthly_sip_inflows.csv,sip_aum_lakh_crore,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",04_monthly_sip_inflows.csv
clean_04_monthly_sip_inflows.csv,yoy_growth_pct,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",04_monthly_sip_inflows.csv
clean_05_category_inflows.csv,month,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",05_category_inflows.csv
clean_05_category_inflows.csv,category,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",05_category_inflows.csv
clean_05_category_inflows.csv,net_inflow_crore,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",05_category_inflows.csv
clean_06_industry_folio_count.csv,month,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",06_industry_folio_count.csv
clean_06_industry_folio_count.csv,total_folios_crore,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",06_industry_folio_count.csv
clean_06_industry_folio_count.csv,equity_folios_crore,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",06_industry_folio_count.csv
clean_06_industry_folio_count.csv,debt_folios_crore,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",06_industry_folio_count.csv
clean_06_industry_folio_count.csv,hybrid_folios_crore,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",06_industry_folio_count.csv
clean_06_industry_folio_count.csv,others_folios_crore,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",06_industry_folio_count.csv
clean_07_scheme_performance.csv,amfi_code,int64,"Column used for mutual fund analytics, reporting, and SQL analysis.",07_scheme_performance.csv
clean_07_scheme_performance.csv,scheme_name,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",07_scheme_performance.csv
clean_07_scheme_performance.csv,fund_house,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",07_scheme_performance.csv
clean_07_scheme_performance.csv,category,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",07_scheme_performance.csv
clean_07_scheme_performance.csv,plan,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",07_scheme_performance.csv
clean_07_scheme_performance.csv,return_1yr_pct,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",07_scheme_performance.csv
clean_07_scheme_performance.csv,return_3yr_pct,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",07_scheme_performance.csv
clean_07_scheme_performance.csv,return_5yr_pct,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",07_scheme_performance.csv
clean_07_scheme_performance.csv,benchmark_3yr_pct,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",07_scheme_performance.csv
clean_07_scheme_performance.csv,alpha,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",07_scheme_performance.csv
clean_07_scheme_performance.csv,beta,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",07_scheme_performance.csv
clean_07_scheme_performance.csv,sharpe_ratio,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",07_scheme_performance.csv
clean_07_scheme_performance.csv,sortino_ratio,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",07_scheme_performance.csv
clean_07_scheme_performance.csv,std_dev_ann_pct,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",07_scheme_performance.csv
clean_07_scheme_performance.csv,max_drawdown_pct,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",07_scheme_performance.csv
clean_07_scheme_performance.csv,aum_crore,int64,"Column used for mutual fund analytics, reporting, and SQL analysis.",07_scheme_performance.csv
clean_07_scheme_performance.csv,expense_ratio_pct,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",07_scheme_performance.csv
clean_07_scheme_performance.csv,morningstar_rating,int64,"Column used for mutual fund analytics, reporting, and SQL analysis.",07_scheme_performance.csv
clean_07_scheme_performance.csv,risk_grade,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",07_scheme_performance.csv
clean_08_investor_transactions.csv,investor_id,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",08_investor_transactions.csv
clean_08_investor_transactions.csv,transaction_date,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",08_investor_transactions.csv
clean_08_investor_transactions.csv,amfi_code,int64,"Column used for mutual fund analytics, reporting, and SQL analysis.",08_investor_transactions.csv
clean_08_investor_transactions.csv,transaction_type,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",08_investor_transactions.csv
clean_08_investor_transactions.csv,amount_inr,int64,"Column used for mutual fund analytics, reporting, and SQL analysis.",08_investor_transactions.csv
clean_08_investor_transactions.csv,state,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",08_investor_transactions.csv
clean_08_investor_transactions.csv,city,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",08_investor_transactions.csv
clean_08_investor_transactions.csv,city_tier,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",08_investor_transactions.csv
clean_08_investor_transactions.csv,age_group,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",08_investor_transactions.csv
clean_08_investor_transactions.csv,gender,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",08_investor_transactions.csv
clean_08_investor_transactions.csv,annual_income_lakh,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",08_investor_transactions.csv
clean_08_investor_transactions.csv,payment_mode,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",08_investor_transactions.csv
clean_08_investor_transactions.csv,kyc_status,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",08_investor_transactions.csv
clean_09_portfolio_holdings.csv,amfi_code,int64,"Column used for mutual fund analytics, reporting, and SQL analysis.",09_portfolio_holdings.csv
clean_09_portfolio_holdings.csv,stock_symbol,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",09_portfolio_holdings.csv
clean_09_portfolio_holdings.csv,stock_name,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",09_portfolio_holdings.csv
clean_09_portfolio_holdings.csv,sector,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",09_portfolio_holdings.csv
clean_09_portfolio_holdings.csv,weight_pct,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",09_portfolio_holdings.csv
clean_09_portfolio_holdings.csv,market_value_cr,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",09_portfolio_holdings.csv
clean_09_portfolio_holdings.csv,current_price_inr,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",09_portfolio_holdings.csv
clean_09_portfolio_holdings.csv,portfolio_date,int64,"Column used for mutual fund analytics, reporting, and SQL analysis.",09_portfolio_holdings.csv
clean_10_benchmark_indices.csv,date,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",10_benchmark_indices.csv
clean_10_benchmark_indices.csv,index_name,object,"Column used for mutual fund analytics, reporting, and SQL analysis.",10_benchmark_indices.csv
clean_10_benchmark_indices.csv,close_value,float64,"Column used for mutual fund analytics, reporting, and SQL analysis.",10_benchmark_indices.csv
